;ensembl_gene_id_version;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;AD3_5.1;AD3_5.2;AD3_5.3;840_5.1;840_5.2;840_5.3;AD2_5.1;AD2_5.2;AD2_5.3;external_gene_name;gene_biotype
4620;ENSG00000163001.11;690.6672737;0.328504831;0.095052422;12.03174426;0.00243972;0.007458968;644.8220198;566.9240982;628.114118;689.7240936;792.4372948;854.6058562;701.458534;704.8987096;633.0207387;CFAP36;protein_coding
4621;ENSG00000163013.11;270.9769828;-0.745339184;0.12130265;44.83058821;1.84E-10;1.58E-09;301.460114;298.4374026;342.6077007;188.6151635;161.5158817;201.4491478;344.1117337;304.9150668;295.680634;FBXO41;protein_coding
4622;ENSG00000163017.14;31.32629503;1.123701231;0.230585299;27.59726203;1.02E-06;5.54E-06;23.27877328;20.32369409;20.10608572;61.53969317;45.42634174;53.24647079;21.17610669;18.54996604;18.28952375;ACTG2;protein_coding
4623;ENSG00000163026.12;731.5165602;-0.381248239;0.082869111;63.71245101;1.46E-14;1.84E-13;728.6256036;743.4193363;718.9936255;595.4165119;576.2415572;512.941002;919.8371342;895.0358615;893.1384099;WDCP;protein_coding
4624;ENSG00000163040.14;111.628915;0.55371811;0.158596865;12.58247657;0.001852465;0.00581656;77.98389048;82.36444446;97.3134549;125.4770367;158.1509675;124.2417652;117.7920934;105.5029319;115.8336504;CCDC74A;protein_coding
4625;ENSG00000163050.17;393.0381002;-0.602638849;0.095876613;45.82297873;1.12E-10;9.79E-10;470.2312202;442.8425975;438.3126688;287.718046;299.4773641;291.080707;434.1101871;433.6054562;439.9646547;COQ8A;protein_coding
4626;ENSG00000163053.11;643.4425565;0.81345004;0.125355375;61.74347627;3.91E-14;4.73E-13;389.9194524;386.1501876;400.5132276;951.0679854;601.4784138;703.7408557;718.6641207;768.6642179;870.7845475;SLC16A14;protein_coding
4627;ENSG00000163069.12;1252.836949;-0.547810539;0.071618104;87.32850174;1.09E-19;2.03E-18;1375.775501;1368.105512;1356.758665;998.2217763;906.0031491;889.2160623;1483.650975;1487.475402;1410.325498;SGCB;protein_coding
4628;ENSG00000163071.11;152.3679954;0.031133333;0.147117374;20.08915037;4.34E-05;0.000184687;136.1808237;132.6388456;105.3558892;137.4652886;147.2149964;117.1422357;186.6144402;215.6433552;193.056084;SPATA18;protein_coding
4629;ENSG00000163075.13;38.41975111;1.750915153;0.226522842;63.11659537;1.97E-14;2.45E-13;13.96726397;18.18435787;13.67213829;73.52794509;64.77459841;91.40644153;25.14662669;27.82494906;17.2734391;CFAP221;protein_coding
4630;ENSG00000163082.10;84.87064743;0.777111022;0.180698443;29.21159504;4.54E-07;2.59E-06;55.86905587;90.92178933;69.16493489;128.6739039;125.3430541;123.354324;68.82234673;41.73742359;59.94899452;SGPP2;protein_coding
4631;ENSG00000163093.12;127.7057455;0.765054868;0.144559242;46.40540327;8.38E-11;7.43E-10;107.0823571;98.4094661;119.0280275;187.8159467;175.8167671;196.1245008;80.73390674;93.90920309;90.43153411;BBS5;protein_coding
4632;ENSG00000163104.17;2674.155921;-0.353624601;0.064864586;54.11636402;1.77E-12;1.86E-11;2879.584255;2821.784474;2692.607;2329.716956;2171.210889;2057.088655;3111.564176;3007.413245;2996.433641;SMARCAD1;protein_coding
4633;ENSG00000163132.8;416.4431205;2.217156148;0.126404946;500.1726886;2.45E-109;6.45E-107;175.7547383;212.8639539;191.4099361;910.3079289;771.406581;1108.414034;117.7920934;139.1247453;120.9140737;MSX1;protein_coding
4634;ENSG00000163141.20;16.87444587;0.890650788;0.270449666;11.43610105;0.003286111;0.009725929;15.13120263;10.6966811;8.846677718;22.37807025;30.28422783;29.28555894;10.58805334;10.4343559;14.22518514;BNIPL;protein_coding
4635;ENSG00000163155.12;199.6743189;-0.32358942;0.122135403;12.68243069;0.001762159;0.00555556;206.0171435;211.7942857;203.4735875;159.0441421;169.9281672;165.9515006;226.3196402;233.0339484;221.5064543;LYSMD1;protein_coding
4636;ENSG00000163156.11;445.0668055;0.431850162;0.095781853;25.7516987;2.56E-06;1.32E-05;406.2145937;402.1952093;381.2113853;496.3136294;541.7511867;578.6116493;379.8464137;415.0554902;404.4016918;SCNM1;protein_coding
4637;ENSG00000163166.15;1588.644759;0.347599186;0.085369287;17.78857367;0.00013717;0.000537372;1388.578826;1445.121616;1433.966034;1598.433589;1959.221295;1915.098066;1475.709935;1421.391148;1660.282323;IWS1;protein_coding
4638;ENSG00000163171.7;196.9249012;0.292624748;0.142613646;12.46864813;0.001960954;0.006119173;202.5253275;211.7942857;172.1080938;258.1470246;186.7527383;264.4574716;176.0263868;154.1965927;146.31619;CDC42EP3;protein_coding
4639;ENSG00000163191.6;488.4067496;1.082950277;0.112548202;151.6809045;1.16E-33;4.71E-32;324.7388872;397.9165369;381.2113853;664.1491562;812.62678;899.8653564;313.6710803;295.6400838;305.8414805;S100A11;protein_coding
4640;ENSG00000163219.12;19.39621039;-0.938853529;0.278294371;13.00764959;0.0014977;0.004789505;32.59028259;34.22937951;25.73578973;7.19295115;10.09474261;13.3116177;14.55857335;10.4343559;26.41820097;ARHGAP25;protein_coding
4641;ENSG00000163257.11;1382.024972;-0.583019482;0.074019702;61.81524028;3.78E-14;4.57E-13;1673.743799;1563.854777;1721.885181;1150.072967;1095.279573;1031.206651;1439.975255;1319.366335;1442.840207;DCAF16;protein_coding
4642;ENSG00000163281.12;391.8466252;0.066047358;0.101177838;14.57170461;0.000685164;0.002349852;367.8046178;354.0601443;325.7185887;368.4389422;381.917762;361.1885602;419.5516137;492.733473;455.2059245;GNPDA2;protein_coding
4643;ENSG00000163291.14;989.2381408;-0.030244292;0.096727695;16.17820012;0.000306866;0.001125402;954.4297044;898.5212122;880.6465547;1060.560686;781.5013236;861.7053857;1130.274694;1196.47281;1139.030896;PAQR3;protein_coding
4644;ENSG00000163297.17;854.4532627;-0.741864017;0.082485498;120.4349067;7.05E-27;2.08E-25;969.5609071;956.2832902;927.2926736;620.9914493;525.7678442;546.6637668;1012.482601;1071.260539;1059.776293;ANTXR2;protein_coding
4645;ENSG00000163320.11;2236.457949;-0.015353837;0.067983198;15.97434717;0.000339793;0.00123627;2230.10648;2036.648081;2084.598968;2182.661066;2178.781946;1942.608743;2517.309682;2457.870501;2497.536077;CGGBP1;protein_coding
4646;ENSG00000163346.17;655.5607856;0.38689741;0.091061807;48.33393859;3.19E-11;2.94E-10;649.4777745;593.6658009;645.8074734;888.7290754;784.0250093;790.7100913;460.5803204;549.542744;537.5087814;PBXIP1;protein_coding
4647;ENSG00000163347.6;27.88246341;0.770376983;0.269118758;22.98421473;1.02E-05;4.80E-05;32.59028259;36.36871573;19.30184229;51.14987485;28.60177072;55.02135315;5.294026672;18.54996604;4.064338612;CLDN1;protein_coding
4648;ENSG00000163376.11;176.4620801;-0.370165865;0.137060486;18.4384507;9.91E-05;0.000397796;193.2138182;170.0772295;168.0868766;157.4457085;132.0728825;121.5794416;221.0256135;221.4402196;203.2169306;KBTBD8;protein_coding
4649;ENSG00000163399.16;1856.792087;0.525839234;0.066902962;65.16734327;7.06E-15;9.18E-14;1523.595711;1606.641501;1540.126166;2405.642551;2130.831919;2235.464332;1758.940362;1778.477994;1731.408249;ATP1A1;protein_coding
4650;ENSG00000163428.4;962.0849986;-0.329931862;0.092564748;24.9972456;3.73E-06;1.88E-05;1028.921779;961.6316307;994.0448782;869.5478724;787.3899235;713.5027086;1236.155228;1001.698166;1065.872801;LRRC58;protein_coding
4651;ENSG00000163430.12;4687.581017;0.40641755;0.069368989;114.8114523;1.17E-25;3.17E-24;4503.278691;4810.29749;4304.310832;6567.963617;5712.783088;5713.346316;3548.321377;3450.293684;3577.634063;FSTL1;protein_coding
4652;ENSG00000163431.13;54.25229681;1.334450088;0.197159124;49.64664645;1.66E-11;1.57E-10;29.0984666;29.95070707;33.77822401;107.8942673;85.80531217;87.85667681;34.41117337;42.89679647;36.5790475;LMOD1;protein_coding
4653;ENSG00000163435.16;5.01898144;1.124548401;0.303598381;14.11939038;0.00085904;0.002881118;1.163938664;1.06966811;2.412730287;8.791384739;12.61842826;12.42417652;1.323506668;2.318745755;3.048253959;ELF3;protein_coding
4654;ENSG00000163449.11;1351.668263;-1.196501606;0.092539759;172.7598914;3.06E-38;1.49E-36;1708.661959;1649.428225;1935.813933;846.3705853;677.1889833;729.4766499;1621.295668;1408.638046;1588.140312;TMEM169;protein_coding
4655;ENSG00000163453.11;13.11059785;1.22614766;0.285955238;19.33401662;6.33E-05;0.000262332;3.491815992;8.557344879;4.825460574;23.17728704;26.91931362;24.84835304;5.294026672;12.75310165;8.128677223;IGFBP7;protein_coding
4656;ENSG00000163466.16;3185.824526;0.207167088;0.061357385;12.78242284;0.001676224;0.005302867;3094.912907;2989.722367;2916.990917;3277.588074;3592.88714;3539.115425;2983.184029;3112.916176;3165.103694;ARPC2;protein_coding
4657;ENSG00000163468.15;8106.614945;-0.15687587;0.053934956;17.36121469;0.000169848;0.000656044;8243.013618;8246.071459;8294.966726;7260.884578;7822.584293;7143.901498;8532.647488;8795.00265;8620.462195;CCT3;protein_coding
4658;ENSG00000163481.8;438.9573456;0.423709884;0.103057354;19.16146809;6.90E-05;0.000284305;391.0833911;398.986205;369.1477339;452.3567057;561.9406719;558.2005022;391.7579737;419.6929817;407.4499458;RNF25;protein_coding
4659;ENSG00000163482.12;806.8013308;0.399670352;0.085873454;27.80394076;9.17E-07;5.03E-06;706.510769;716.6776336;753.5760929;931.8867823;974.1426617;985.9471509;684.2529473;685.1893707;823.0285688;STK36;protein_coding
4660;ENSG00000163507.14;801.5321431;-0.923150998;0.099057406;151.9347895;1.02E-33;4.16E-32;907.8721579;887.8245311;793.7882644;491.5183286;487.9125594;374.5001779;1078.657934;1068.941793;1122.773541;CIP2A;protein_coding
4661;ENSG00000163510.14;833.0955599;0.376135966;0.089478511;18.11353196;0.000116599;0.000462864;715.8222783;772.3003753;707.7342175;888.7290754;1027.981289;961.0987978;749.104774;900.8327259;774.2565055;CWC22;protein_coding
4662;ENSG00000163520.14;281.7163674;-0.570667307;0.113242884;25.36614684;3.10E-06;1.58E-05;342.1979672;364.7568254;314.4591807;208.5955834;232.17908;228.0723832;280.5834136;301.4369482;263.1659251;FBLN2;protein_coding
4663;ENSG00000163527.10;4090.270211;0.414285271;0.063911475;48.97040978;2.32E-11;2.17E-10;3737.40705;3693.563983;3442.966119;4882.415397;4898.473851;4762.896813;3754.788417;4069.398801;3570.52147;STT3B;protein_coding
4664;ENSG00000163535.18;919.0622812;-0.383909178;0.081469747;75.92408195;3.26E-17;5.12E-16;941.6263791;894.2425398;880.6465547;676.1374081;759.6293813;651.381826;1138.215734;1206.907166;1122.773541;SGO2;protein_coding
4665;ENSG00000163536.12;79.4262393;1.223978182;0.189934802;46.63858305;7.46E-11;6.66E-10;58.1969332;53.48340549;39.40792802;151.8511909;102.6298832;143.7654711;43.67572004;64.92488115;56.90074056;SERPINI1;protein_coding
4666;ENSG00000163541.12;1009.132275;-0.067460943;0.075921728;15.78455905;0.000373617;0.001348038;974.2166617;966.9799713;958.6581673;914.3040129;947.2233481;916.7267388;1054.834814;1225.457132;1123.789626;SUCLG1;protein_coding
4667;ENSG00000163545.10;223.7580305;1.563801088;0.139011864;238.6435453;1.51E-52;1.16E-50;129.1971917;188.2615873;129.4831921;481.9277271;391.1712761;445.4954723;83.38092008;84.63422007;80.27068758;NUAK2;protein_coding
4668;ENSG00000163565.18;57.98112692;0.705624595;0.202068238;13.48003399;0.001182627;0.003860223;37.24603725;47.06539683;32.16973716;67.93342753;73.18688391;84.30691209;70.1458534;66.08425403;43.69164007;IFI16;protein_coding
4669;ENSG00000163576.18;12.8380412;0.757667969;0.293903114;15.09165464;0.00052831;0.00185587;18.62301862;9.627012988;11.259408;31.96867178;15.98334246;15.97394124;5.294026672;5.796864388;1.016084653;EFHB;protein_coding
4670;ENSG00000163590.14;1133.288209;-1.437816666;0.091269803;270.7648345;1.60E-59;1.46E-57;1521.267834;1400.195556;1515.998864;615.3969317;510.6257303;469.4563842;1454.533828;1325.163199;1386.955551;PPM1L;protein_coding
4671;ENSG00000163596.16;166.2113858;0.579637385;0.132295972;20.26911606;3.97E-05;0.000170049;126.8693144;128.3601732;150.3935212;198.205765;212.8308233;219.1979714;146.9092401;157.6747114;155.4609519;ICA1L;protein_coding
4672;ENSG00000163597.15;441.9192936;-0.273920019;0.097824122;34.89854682;2.64E-08;1.76E-07;422.509735;413.9615585;447.1593465;366.0412919;380.2353049;323.0285895;545.2847472;558.817727;520.2353423;SNHG16;lncRNA
4673;ENSG00000163605.15;1761.12775;0.401411948;0.064241728;39.6084855;2.51E-09;1.90E-08;1539.890852;1523.207388;1432.357547;1943.695244;2039.979236;1990.530567;1736.440748;1844.562248;1799.48592;PPP4R2;protein_coding
4674;ENSG00000163606.11;4.038550515;1.09311529;0.296229992;14.47234733;0.000720062;0.002462034;0;1.06966811;3.216973716;7.992167945;10.93597116;10.64929416;1.323506668;1.159372878;0;CD200R1;protein_coding
4675;ENSG00000163607.16;381.3689307;-0.363566691;0.097654082;20.37675105;3.76E-05;0.000161658;393.4112684;407.5435498;416.5980962;326.0804521;309.5721067;307.0546482;415.5810937;410.4179987;446.0611626;GTPBP8;protein_coding
4676;ENSG00000163617.11;170.0956609;1.014858211;0.139987867;60.1991567;8.47E-14;9.99E-13;110.5741731;117.6634921;130.2874355;247.7572063;241.4325941;280.4314128;120.4391068;121.7341522;160.5413752;CCDC191;protein_coding
4677;ENSG00000163623.9;59.15302263;-1.699381166;0.207917681;73.47270379;1.11E-16;1.67E-15;102.4266024;104.8274748;106.1601326;22.37807025;26.07808507;23.07347068;37.0581867;54.49052525;55.88465591;NKX6-1;protein_coding
4678;ENSG00000163624.6;26.54603418;1.128735274;0.248132799;23.43680192;8.14E-06;3.89E-05;20.95089595;12.83601732;18.49759887;48.75222446;36.17282768;54.13391197;10.58805334;19.70933892;17.2734391;CDS1;protein_coding
4679;ENSG00000163625.15;1705.88601;-0.497949297;0.084196411;45.88317768;1.09E-10;9.52E-10;1839.023089;1890.10355;1903.644196;1528.901728;1192.862085;1242.417652;1954.819349;1874.705943;1926.496502;WDFY3;protein_coding
4680;ENSG00000163630.11;30.80629801;-2.643348673;0.278941599;90.86646919;1.86E-20;3.61E-19;65.18056518;54.5530736;55.4927966;0;2.523685652;6.212088259;23.82312002;35.94055921;33.53079354;SYNPR;protein_coding
4681;ENSG00000163634.12;757.9187126;0.349948836;0.094564051;14.17577177;0.000835161;0.00281208;679.7401797;694.2146033;647.4159603;735.2794509;932.0812342;934.4755624;719.9876273;745.4767603;732.5970347;THOC7;protein_coding
4682;ENSG00000163636.10;1690.283457;0.269902794;0.077817717;15.28937049;0.000478581;0.001694889;1617.874743;1589.526811;1522.432811;1680.752919;2017.266065;2022.478449;1606.737095;1558.197148;1597.285074;PSMD6;protein_coding
4683;ENSG00000163637.13;126.1297469;1.29002631;0.15892502;76.37152057;2.61E-17;4.11E-16;79.14782915;74.87676769;82.03282975;218.1861849;180.8641384;234.2844715;97.93949343;67.2436269;100.5923806;PRICKLE2;protein_coding
4684;ENSG00000163638.13;101.9876979;0.780825867;0.171115289;22.69256733;1.18E-05;5.50E-05;83.8035838;88.78245311;61.1225006;167.03631;121.9781399;137.5533829;96.61598676;77.6779828;83.31894154;ADAMTS9;protein_coding
4685;ENSG00000163646.11;13.30395798;-1.559942305;0.298560318;31.7590467;1.27E-07;7.81E-07;17.45907996;12.83601732;14.47638172;1.598433589;3.364914203;1.77488236;25.14662669;19.70933892;23.36994702;CLRN1;protein_coding
4686;ENSG00000163655.16;2342.401353;-0.438770742;0.067220332;61.09793935;5.40E-14;6.45E-13;2535.05841;2538.322425;2521.30315;1913.325006;1965.109894;1707.43683;2733.041269;2574.967161;2593.048034;GMPS;protein_coding
4687;ENSG00000163660.11;2691.002342;0.205497366;0.070885579;17.22631231;0.0001817;0.000698118;2611.878362;2601.432843;2612.986901;2737.317521;3067.960524;3224.073807;2411.429149;2355.845687;2596.096288;CCNL1;protein_coding
4688;ENSG00000163661.4;542.7907778;-1.533365808;0.098001593;442.4689344;8.30E-97;1.73E-94;571.493884;562.6454258;598.3571111;205.3987162;190.958881;195.2370596;907.9255742;854.4578108;798.6425372;PTX3;protein_coding
4689;ENSG00000163673.7;26.39943964;-1.295052666;0.257579013;26.19261564;2.05E-06;1.08E-05;31.42634393;32.09004329;38.60368459;8.791384739;10.93597116;11.53673534;37.0581867;33.62181345;33.53079354;DCLK3;protein_coding
4690;ENSG00000163682.16;1538.702582;-0.020261331;0.076548954;16.44814989;0.00026812;0.000995398;1415.349415;1471.863319;1442.812711;1320.306144;1529.353505;1444.754241;1811.880628;1808.621689;1603.381582;RPL9;protein_coding
4691;ENSG00000163686.15;155.420119;0.647613568;0.139767369;23.95511771;6.28E-06;3.06E-05;110.5741731;134.7781818;131.0916789;218.1861849;178.3404528;216.5356479;134.9976801;131.0091352;143.2679361;ABHD6;protein_coding
4692;ENSG00000163689.20;212.6202252;-0.716871191;0.125712061;35.29933669;2.16E-08;1.46E-07;233.9516715;244.9539971;277.463983;151.8511909;146.3737678;150.8650006;223.6726269;228.3964569;256.0533325;C3orf67;protein_coding
4693;ENSG00000163694.15;53.05351604;1.588507685;0.238048153;75.67136487;3.70E-17;5.76E-16;25.60665061;60.97108226;23.32305944;131.8707711;97.58251188;101.1682945;9.264546675;18.54996604;9.144761876;RBM47;protein_coding
4694;ENSG00000163697.17;1023.211836;0.342051523;0.080745635;21.73140051;1.91E-05;8.60E-05;878.7736913;810.8084272;912.8162918;1161.262002;1064.154117;1116.401004;1135.568721;998.2200476;1130.902219;APBB2;protein_coding
4695;ENSG00000163702.20;94.59868902;-0.627494082;0.169499615;13.84010543;0.000987778;0.003272093;116.3938664;100.5488023;122.2450012;60.74047638;77.39302667;70.10785321;113.8215734;99.70606748;90.43153411;IL17RC;protein_coding
4696;ENSG00000163714.18;4200.383289;-0.098647407;0.05641157;18.56322996;9.31E-05;0.00037544;4143.621644;4183.471977;4097.62027;3865.012418;3904.141704;3846.170074;4530.363324;4397.501325;4835.546863;U2SURP;protein_coding
4697;ENSG00000163728.11;885.3648691;-0.73101983;0.08662511;72.2211151;2.08E-16;3.07E-15;1145.315645;1038.647735;1064.8183;721.6927654;602.3196423;599.9102376;935.7192142;907.7889632;952.0713197;TTC14;protein_coding
4698;ENSG00000163754.17;465.142956;0.525940538;0.090613772;34.18037922;3.78E-08;2.48E-07;392.2473298;373.3141703;355.4755956;565.8454905;543.4336438;532.4647079;472.4918804;476.5022527;474.5115329;GYG1;protein_coding
4699;ENSG00000163781.14;1805.365577;-0.277476278;0.06316323;58.78852116;1.71E-13;1.96E-12;1827.383702;1806.669437;1801.505281;1551.279798;1488.974535;1447.416564;2167.903922;2033.540027;2123.616925;TOPBP1;protein_coding
4700;ENSG00000163785.12;1194.897497;0.08637892;0.070771693;14.0579747;0.000885828;0.002964537;1115.05324;1100.688485;1070.448004;1236.388381;1139.023458;1130.600063;1304.977575;1363.422504;1293.475763;RYK;protein_coding
4701;ENSG00000163812.15;749.8271168;-0.064266134;0.098031531;19.90223803;4.77E-05;0.000201395;720.478033;682.4482541;669.1305329;768.8465563;656.1582696;576.8367669;926.4546675;907.7889632;840.3020079;ZDHHC3;protein_coding
4702;ENSG00000163818.17;272.3970898;0.447525862;0.11316123;15.82638249;0.000365885;0.001322647;240.9353034;251.3720058;203.4735875;319.6867178;333.1265061;311.4918541;264.7013336;258.5401517;268.2463484;LZTFL1;protein_coding
4703;ENSG00000163820.15;383.6286645;-1.134866393;0.102158556;143.3409107;7.48E-32;2.82E-30;458.5918336;468.5146321;501.0436562;216.5877513;205.2597664;213.8733244;476.4624004;434.7648291;477.5597869;FYCO1;protein_coding
4704;ENSG00000163832.16;633.8587858;-0.270892284;0.088756465;13.3093962;0.001287957;0.004177044;679.7401797;648.2188745;672.3475066;521.08935;608.2082422;523.5902961;677.635414;716.4924384;657.4067704;ELP6;protein_coding
4705;ENSG00000163867.17;253.9166049;0.461848621;0.12434081;15.44437061;0.000442892;0.00157775;221.1483461;216.0729582;221.9711864;260.544675;327.2379062;339.0025307;238.2312002;252.7432873;208.2973538;ZMYM6;protein_coding
4706;ENSG00000163872.16;2061.255878;-0.192821852;0.076002161;15.97003155;0.000340527;0.001238758;2111.384736;1984.234344;2166.631798;1938.899943;1862.480011;1679.926154;2427.311229;2105.421146;2275.013538;YEATS2;protein_coding
4707;ENSG00000163873.10;240.3193758;-1.65285402;0.149657156;201.9683022;1.39E-44;8.42E-43;266.541954;201.0976046;287.1149041;85.51619701;65.61582696;80.75714737;416.9046004;347.8118633;411.5142844;GRIK3;protein_coding
4708;ENSG00000163875.15;1083.584501;0.306565132;0.070354897;19.93092431;4.70E-05;0.000198697;1011.462699;953.0742858;977.9600096;1189.23459;1204.639285;1261.941358;1066.746374;1070.101166;1017.100738;MEAF6;protein_coding
4709;ENSG00000163879.11;632.1199059;0.863839864;0.083927405;147.2206823;1.08E-32;4.20E-31;486.5263615;507.0226841;495.4139522;927.0914816;861.4180359;951.3369449;475.1388938;473.0241341;512.106665;DNALI1;protein_coding
4710;ENSG00000163900.11;375.403046;-0.396580691;0.100583902;28.06472691;8.05E-07;4.45E-06;394.5752071;362.6174892;420.6193133;305.3008155;302.0010497;286.6435011;438.0807071;427.8085918;440.9807393;TMEM41A;protein_coding
4711;ENSG00000163902.12;3188.514135;-0.133550209;0.063222493;11.78641688;0.002758113;0.008340715;3366.110616;3194.028976;3089.903254;2961.098223;2919.063071;2914.356835;3376.26551;3633.474599;3242.326127;RPN1;protein_coding
4712;ENSG00000163904.13;896.7374628;-0.276266394;0.087997512;28.8723991;5.38E-07;3.04E-06;935.8066858;855.7344879;907.1865878;843.1737182;712.5205825;675.3427379;1049.540788;1029.523115;1061.808462;SENP2;protein_coding
4713;ENSG00000163909.8;1197.101402;-0.85994995;0.104317531;118.7633812;1.63E-26;4.68E-25;1247.742248;1277.183723;1315.74225;671.3421074;853.0057504;579.4990905;1725.852695;1540.806554;1562.738196;HEYL;protein_coding
4714;ENSG00000163913.11;651.7980809;-0.334163877;0.088772832;38.39949551;4.59E-09;3.35E-08;615.7235532;691.0055989;664.3050723;490.7191118;534.1801297;543.1140021;745.134254;747.7955061;834.2055;IFT122;protein_coding
4715;ENSG00000163918.10;1217.037964;-0.311108966;0.093584949;21.83950927;1.81E-05;8.17E-05;1223.299536;1292.159077;1253.011262;884.7329915;1188.655942;961.986239;1428.063695;1310.091352;1411.341583;RFC4;protein_coding
4716;ENSG00000163923.10;348.0485471;-0.309219954;0.12040595;13.22337282;0.001344563;0.004343554;403.8867164;310.2037518;358.6925693;254.1509406;323.872992;286.6435011;374.552387;439.4023206;381.0317448;RPL39L;protein_coding
4717;ENSG00000163930.10;1947.276274;-0.171424724;0.06492555;20.9389236;2.84E-05;0.000124434;1964.728465;1911.496912;1992.110973;1724.709842;1782.563299;1708.324271;2136.139762;2271.211467;2034.201475;BAP1;protein_coding
4718;ENSG00000163931.16;7054.817287;-0.380992489;0.06549512;36.42363272;1.23E-08;8.57E-08;8144.078832;8211.842079;8157.4411;5996.523609;6815.633718;5876.635493;7059.584567;6751.028266;6480.587916;TKT;protein_coding
4719;ENSG00000163933.10;393.7466734;-0.302837905;0.104629335;27.43828448;1.10E-06;5.98E-06;406.2145937;407.5435498;357.8883259;338.8679209;331.444049;280.4314128;472.4918804;475.3428798;473.4954482;RFT1;protein_coding
4720;ENSG00000163935.14;386.4504325;-0.74140255;0.11560222;74.52109211;6.58E-17;1.00E-15;422.509735;397.9165369;410.1641488;267.7376261;268.3519077;194.3496184;498.9620138;484.6178629;533.4444428;SFMBT1;protein_coding
4721;ENSG00000163939.18;2952.024951;-0.526159606;0.091320582;67.45219516;2.25E-15;3.04E-14;3089.093214;2995.070707;3123.681478;2535.914889;2003.806408;1846.765095;3844.78687;3537.24665;3591.859248;PBRM1;protein_coding
4722;ENSG00000163945.17;239.5367246;-0.717149832;0.126915785;33.91657129;4.32E-08;2.81E-07;264.2140767;287.7407215;305.612503;194.2096811;158.1509675;154.4147653;284.5539336;237.6714399;269.262433;UVSSA;protein_coding
4723;ENSG00000163947.11;141.7851872;0.916062753;0.139718337;50.48570812;1.09E-11;1.05E-10;100.0987251;111.2454834;103.7474023;227.7767864;200.2123951;194.3496184;113.8215734;108.9810505;115.8336504;ARHGEF3;protein_coding
4724;ENSG00000163956.13;1413.167701;0.431459035;0.070794021;64.2606412;1.11E-14;1.41E-13;1297.79161;1321.040116;1264.27067;1648.784247;1791.816813;1805.05536;1173.950414;1270.672674;1145.127404;LRPAP1;protein_coding
4725;ENSG00000163982.5;21.95489692;1.135176243;0.258249738;25.36218193;3.11E-06;1.58E-05;13.96726397;17.11468976;16.88911201;35.16553896;50.47371304;33.72276484;6.61753334;10.4343559;13.20910049;OTOP1;protein_coding
4726;ENSG00000164008.16;158.6656245;-1.088530088;0.168518424;44.90629461;1.77E-10;1.52E-09;185.0662476;178.6345743;228.4051338;113.4887848;86.64654072;58.57111787;183.9674268;188.9777791;204.2330152;C1orf50;protein_coding
4727;ENSG00000164031.17;604.2985882;0.238967456;0.094370922;11.40677194;0.003334655;0.009851938;538.9036014;514.5103608;524.3667157;699.3146952;564.4643575;624.7585906;694.8410007;619.1051167;658.4228551;DNAJB14;protein_coding
4728;ENSG00000164032.12;6223.383543;0.080048756;0.075105795;17.02393389;0.000201048;0.00076439;5753.348816;5662.822973;5539.628738;5271.633976;6583.454638;6196.114318;6861.058566;7337.670943;6804.71892;H2AFZ;protein_coding
4729;ENSG00000164038.16;349.503559;-0.776340922;0.103878372;73.63781348;1.02E-16;1.54E-15;414.3621644;381.8715152;402.9259579;241.3634719;237.2264513;211.2110008;408.9635604;420.8523546;426.7555542;SLC9B2;protein_coding
4730;ENSG00000164040.18;995.9071391;0.235354025;0.077431945;15.49089617;0.000432708;0.00154347;959.0854591;1010.836364;887.8847455;1114.907428;1143.2296;1105.75171;911.8960942;966.91698;862.6558703;PGRMC2;protein_coding
4731;ENSG00000164045.12;1341.008936;-0.346323263;0.08059815;81.20774449;2.32E-18;3.92E-17;1330.381893;1258.999365;1283.572513;968.6507549;1144.912058;947.7871801;1786.734002;1685.728164;1662.314492;CDC25A;protein_coding
4732;ENSG00000164048.14;740.6170628;-1.010306138;0.088431205;130.0440602;5.77E-29;1.88E-27;959.0854591;977.6766524;990.8279044;498.7112797;465.1993885;455.2573253;788.8099741;688.6674893;841.3180926;ZNF589;protein_coding
4733;ENSG00000164050.13;1838.812416;0.523747277;0.067055129;120.3456779;7.37E-27;2.17E-25;1638.825639;1722.165657;1639.048108;2263.381962;2395.818912;2537.194333;1402.917068;1457.331707;1492.628355;PLXNB1;protein_coding
4734;ENSG00000164054.15;1707.794545;0.526700741;0.066332295;137.6810991;1.27E-30;4.50E-29;1529.415404;1578.83013;1577.121364;2392.855083;2133.355605;2225.702479;1290.419001;1320.525708;1321.926133;SHISA5;protein_coding
4735;ENSG00000164061.5;743.7990157;-1.376140782;0.123368511;144.3576646;4.50E-32;1.72E-30;934.6427471;824.7141127;1001.283069;430.7778522;267.5106791;324.8034718;1005.865068;891.5577429;1013.036399;BSN;protein_coding
4736;ENSG00000164062.13;1527.410042;-0.351792192;0.075210792;34.95240647;2.57E-08;1.72E-07;1574.809012;1574.551458;1688.911201;1353.87325;1277.826169;1152.786093;1741.734775;1748.334299;1633.864122;APEH;protein_coding
4737;ENSG00000164066.13;547.7441841;0.233843576;0.09215579;14.08970317;0.000871886;0.002919852;506.3133188;549.8094084;537.2346105;636.9757852;581.2889285;656.7064731;500.2855205;442.8804393;518.203173;INTU;protein_coding
