;ensembl_gene_id_version;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;AD3_26.1;AD3_26.2;AD3_26.3;840_26.1;840_26.2;840_26.3;AD2_26.1;AD2_26.2;AD2_26.3;external_gene_name;gene_biotype
4142;ENSG00000170271.11;371.0290894;-0.447039932;0.102066641;19.48759497;5.87E-05;0.00033125;434.0535771;453.4067336;416.4168743;308.3365056;302.7612927;329.6541675;366.2435205;373.7318299;354.657303;FAXDC2;protein_coding
4143;ENSG00000170275.14;2834.440166;-0.305700691;0.076633022;20.60637526;3.35E-05;0.000200076;3398.298118;3338.350301;3009.054914;2689.629227;2460.200154;2667.696432;2631.318832;2755.758878;2559.654642;CRTAP;protein_coding
4144;ENSG00000170312.16;245.2891433;-1.317364657;0.143482118;82.96665199;9.64E-19;3.01E-17;381.3819071;298.724653;402.0194824;146.5272607;127.0327102;116.4125278;241.3450891;219.7214605;274.4371987;CDK1;protein_coding
4145;ENSG00000170315.14;2431.723729;-0.432253578;0.11249085;14.80534306;0.000609622;0.00261318;2617.977081;2751.540503;2964.755246;1600.113644;2338.460474;2122.624689;2347.714875;2566.839491;2575.487557;UBB;protein_coding
4146;ENSG00000170345.10;196.7920581;1.549509358;0.129817913;187.2000353;2.24E-41;2.20E-39;107.2941427;128.492522;102.9967269;346.9909364;354.6329827;374.2608371;111.751228;119.1013524;125.6077948;FOS;protein_coding
4147;ENSG00000170364.12;284.5646078;-0.415744922;0.120991946;14.62284627;0.000667866;0.002828678;344.3166578;272.5350944;318.9576059;224.7350624;243.4793612;220.8574126;308.9592775;329.5821907;297.6588079;SETMAR;protein_coding
4148;ENSG00000170369.4;82.59288383;1.649940644;0.184621697;143.3586678;7.41E-32;4.79E-30;47.79466355;52.37911724;53.15960098;216.6446002;167.2597351;133.8200086;25.35532065;20.53471593;26.38819219;CST2;protein_coding
4149;ENSG00000170373.8;292.8672869;-0.624794631;0.134082744;182.5470959;2.29E-40;2.16E-38;425.2749654;513.9700879;529.3810264;302.9428641;286.8822039;252.4084715;134.2892908;89.3260143;101.330658;CST1;protein_coding
4150;ENSG00000170381.14;242.4809593;1.290565078;0.177773605;77.82100206;1.26E-17;3.62E-16;104.3679388;104.7582345;60.91204279;241.8149272;295.3510512;394.9322205;277.0303552;407.6141112;295.5477525;SEMA3E;protein_coding
4151;ENSG00000170382.12;142.5584737;0.879639948;0.146528522;39.84901895;2.22E-09;2.73E-08;100.4663336;103.1213871;107.4266936;172.5965279;228.6588784;212.1536722;109.8730561;126.288503;122.4412117;LRRN2;protein_coding
4152;ENSG00000170390.16;989.1238904;0.415055448;0.091858395;23.2106162;9.12E-06;6.19E-05;767.6408207;758.6787763;920.3255919;1126.372133;1061.781736;1123.870479;1057.41078;1005.174345;1080.860352;DCLK2;protein_coding
4153;ENSG00000170412.18;204.6194932;0.954290979;0.124886607;67.82644261;1.87E-15;4.44E-14;147.2855958;143.2241487;152.8338528;300.2460434;296.4096572;303.5429464;154.9491817;186.865915;156.2180977;GPRC5C;protein_coding
4154;ENSG00000170417.16;131.2860459;0.493960739;0.147080075;13.44149831;0.001205635;0.004770619;97.54012969;114.579319;89.70682665;152.8198424;141.8531931;159.9312298;148.3755801;142.7162757;134.0520163;TMEM182;protein_coding
4155;ENSG00000170419.10;48.10298406;1.857720127;0.213140514;79.56576516;5.28E-18;1.57E-16;23.40963113;9.821084483;14.39739193;103.3781287;76.21962613;114.2365927;29.11166445;34.90901708;27.44371987;VSTM2A;protein_coding
4156;ENSG00000170421.12;50.83028147;2.01908169;0.216549157;90.87882546;1.84E-20;6.47E-19;10.72941427;13.91320302;9.967425183;96.18660671;122.7982865;93.56520927;20.6598909;40.04269607;49.60980131;KRT8;protein_coding
4157;ENSG00000170430.10;172.9135138;0.990388507;0.152304867;45.99125399;1.03E-10;1.52E-09;95.5893271;98.21084483;109.641677;257.9958517;232.8933021;195.8341589;162.4618693;174.5450854;229.0495082;MGMT;protein_coding
4158;ENSG00000170456.16;651.8483379;-0.394813142;0.12078821;12.67940498;0.001764827;0.006673963;793.0012544;761.9524711;585.8631024;515.9917033;494.3689639;595.1182497;732.487041;758.7577537;629.0945017;DENND5B;protein_coding
4159;ENSG00000170468.8;287.1287997;-0.253449993;0.109273115;17.95367654;0.000126302;0.000650949;347.2428617;347.8300754;325.602556;274.1767761;295.3510512;268.7279848;240.4060032;251.5502702;233.2716189;RIOX1;protein_coding
4160;ENSG00000170473.17;352.4011402;0.545751306;0.119149495;21.55089641;2.09E-05;0.000131048;264.3337515;295.4509582;306.7751973;459.3584676;421.3251555;419.9554742;298.6293321;314.1811537;391.6007721;PYM1;protein_coding
4161;ENSG00000170485.17;148.9334404;-0.600166477;0.153397591;25.76972885;2.54E-06;1.93E-05;214.5882853;229.1586379;166.1237531;106.0749495;139.7359812;126.2042358;110.8121421;125.2617672;122.4412117;NPAS2;protein_coding
4162;ENSG00000170500.12;1485.171374;-0.400579924;0.112835369;16.91781051;0.000212004;0.001027332;1759.62394;1695.773921;1358.8923;1163.228683;1159.173481;1283.801709;1813.374969;1736.210232;1396.463131;LONRF2;protein_coding
4163;ENSG00000170522.9;956.2153109;-0.096291931;0.083588608;20.3291821;3.85E-05;0.000226673;917.8526204;959.1925845;851.6611073;819.8335077;847.9433407;897.5732285;1110.938679;1123.248961;1077.693769;ELOVL6;protein_coding
4164;ENSG00000170542.6;1496.315743;-0.593055142;0.080797928;58.65688569;1.83E-13;3.64E-12;1882.524503;1972.401134;1765.341749;1243.234365;1142.235786;1281.625774;1359.796456;1454.884624;1364.7973;SERPINB9;protein_coding
4165;ENSG00000170558.9;5746.457106;-0.090327886;0.101397398;14.75060329;0.000626538;0.002677662;7058.003784;6873.122291;5338.109932;5624.669142;5700.592871;6545.212779;4719.845984;5046.40644;4812.150727;CDH2;protein_coding
4166;ENSG00000170577.8;54.07759109;2.615022276;0.20054484;182.6841235;2.14E-40;2.03E-38;3.901605188;4.092118535;8.859933496;126.7505752;106.9191978;114.2365927;37.563438;40.04269607;44.33216287;SIX2;protein_coding
4167;ENSG00000170579.17;375.9719058;-0.327934688;0.111884798;15.14218104;0.00051513;0.002256003;435.0289784;365.0169733;378.762157;314.6290874;305.9371104;311.1587192;466.7257171;411.7210544;394.7673551;DLGAP1;protein_coding
4168;ENSG00000170581.14;2798.393765;0.389916708;0.085186714;71.96861118;2.36E-16;6.03E-15;2645.288317;3014.254513;2496.286263;3664.979398;3549.505645;3479.320224;2028.425652;2037.04382;2270.440056;STAT2;protein_coding
4169;ENSG00000170604.5;330.1961482;-0.118492933;0.110055804;12.13847397;0.002312937;0.008439171;338.46425;374.8380578;405.3419575;331.7089521;341.9297117;339.4458755;292.0557304;257.7106849;290.2701141;IRF2BP1;protein_coding
4170;ENSG00000170606.15;3625.740148;-0.207451094;0.088570883;15.8653737;0.000358821;0.001642948;4025.481152;3674.722444;3240.520676;2937.736736;3150.411213;3383.579079;4125.404578;4139.798732;3954.006717;HSPA4;protein_coding
4171;ENSG00000170619.10;285.1780602;0.524354696;0.116124005;20.56468233;3.42E-05;0.000203886;206.7850749;228.3402142;251.400613;346.0919961;334.5194702;336.1819728;280.786699;269.0047787;313.4917232;COMMD5;protein_coding
4172;ENSG00000170629.14;99.3297023;-0.91422611;0.188891807;25.22099026;3.34E-06;2.48E-05;134.605379;143.2241487;87.49184328;56.63323573;44.46144858;72.89382583;124.8984313;125.2617672;104.4972411;DPY19L2P2;transcribed_unprocessed_pseudogene
4173;ENSG00000170634.13;177.5872769;0.560787405;0.135422459;19.51898882;5.77E-05;0.000326857;118.0235569;127.6740983;156.1563279;219.3414209;201.1351245;203.4499318;183.1217602;191.999594;197.3836776;ACYP2;protein_coding
4174;ENSG00000170734.11;155.3677003;-0.7149721;0.169026691;18.04476314;0.000120678;0.000626934;210.6866801;219.3375535;139.5439526;90.79296522;106.9191978;126.2042358;177.4872445;183.7857076;143.5517655;POLH;protein_coding
4175;ENSG00000170743.17;98.28807716;1.485797906;0.186006922;65.00362381;7.67E-15;1.73E-13;59.49947911;46.65015129;29.90227555;172.5965279;140.7945872;193.6582238;92.96950904;86.24580691;62.27613356;SYT9;protein_coding
4176;ENSG00000170745.12;322.6458395;0.461980874;0.132423526;13.01149557;0.001494823;0.005768894;278.9647709;220.1559772;281.3028885;339.7994144;418.1493378;359.0292914;309.8983635;305.9672674;390.5452444;KCNS3;protein_coding
4177;ENSG00000170802.16;698.8002134;-0.533173069;0.088491618;36.34108856;1.28E-08;1.43E-07;862.2547465;851.9790789;788.5340812;563.6355365;565.2955605;575.5348338;689.2890873;737.1963019;655.4826939;FOXN2;protein_coding
4178;ENSG00000170836.11;339.7318023;-0.364142653;0.108153239;15.07961155;0.000531501;0.00231774;380.4065058;350.2853466;366.5797484;274.1767761;303.8198986;265.4640821;354.0354031;388.1061311;374.7123291;PPM1D;protein_coding
4179;ENSG00000170837.3;414.1198651;0.335033397;0.120787126;14.32381334;0.000775574;0.003240961;308.2268098;322.4589405;380.9771403;505.2044203;373.6878892;434.0990523;470.4820609;454.8439579;477.0985147;GPR27;protein_coding
4180;ENSG00000170846.17;271.5075491;0.418125726;0.115398062;14.55383802;0.000691312;0.002918739;227.2685022;227.5217905;260.2605465;342.4962351;297.4682631;329.6541675;247.9186908;259.7641565;251.2155896;AC093323.1;protein_coding
4181;ENSG00000170873.18;795.9923815;0.952729801;0.107566056;99.39551638;2.61E-22;1.03E-20;541.3477198;531.1569858;701.0422379;1262.112111;1178.228387;1090.143485;636.7002741;607.8275916;615.3726418;MTSS1;protein_coding
4182;ENSG00000170876.7;1274.353326;0.227108053;0.073473338;14.25770024;0.000801641;0.003335989;1141.219517;1099.143038;1158.436305;1353.804016;1337.019275;1311.000897;1328.806619;1331.676328;1408.073935;TMEM43;protein_coding
4183;ENSG00000170889.14;4.506139629;-0.176136301;0.250668726;19.78848189;5.05E-05;0.000289189;0;0;1.107491687;1.797880499;3.175817755;3.263902649;10.32994545;8.213886372;12.66633225;RPS9;protein_coding
4184;ENSG00000170891.11;116.6647368;1.30870267;0.167685263;61.49348139;4.43E-14;9.38E-13;62.425683;56.47123578;57.58956773;186.0806317;208.5453659;142.523749;126.7766032;92.40622169;117.1635733;CYTL1;protein_coding
4185;ENSG00000170915.9;1039.180244;-1.013687304;0.085281601;141.7909347;1.62E-31;1.03E-29;1402.627065;1518.175976;1372.1822;658.0242628;680.6836056;733.2901285;946.5986375;1028.789268;1012.251052;PAQR8;protein_coding
4186;ENSG00000170919.16;1903.828667;-1.011461069;0.074180186;203.0384202;8.14E-45;8.91E-43;2594.56745;2811.285433;2768.729218;1266.606812;1374.070482;1324.056508;1603.019717;1668.445669;1723.676714;TPT1-AS1;lncRNA
4187;ENSG00000170949.17;785.1134911;0.257269122;0.088031157;14.18128592;0.000832862;0.003446255;731.5509727;721.0312858;786.3190978;919.6158754;929.4559964;833.383143;690.2281732;755.6775463;698.7593291;ZNF160;protein_coding
4188;ENSG00000170954.11;269.0337712;0.295562243;0.116126943;11.93852893;0.002556121;0.009205094;230.1947061;228.3402142;215.960879;293.0545214;300.6440808;255.6723742;299.568418;285.4325514;312.4361955;ZNF415;protein_coding
4189;ENSG00000170955.10;272.1174384;1.377411217;0.141864344;101.4893052;9.16E-23;3.72E-21;147.2855958;180.8716392;135.1139858;407.2199331;502.8378113;436.2749874;169.9745569;234.0957616;235.3826743;CAVIN3;protein_coding
4190;ENSG00000170961.7;541.448317;0.366008118;0.106204352;18.27968689;0.000107304;0.000565632;505.2578718;522.9727487;467.3614919;615.774071;664.8045168;666.9241079;543.730765;467.1647874;419.0444919;HAS2;protein_coding
4191;ENSG00000170962.13;188.7754181;-0.897942907;0.135415019;44.829062;1.84E-10;2.63E-09;269.2107579;269.2613996;227.0357958;141.1336192;125.9741043;117.5004954;182.1826743;173.5183496;193.1615668;PDGFD;protein_coding
4192;ENSG00000171004.18;403.3484106;-1.015282777;0.136792364;55.30242171;9.80E-13;1.81E-11;601.8226002;549.1623073;420.8468411;267.8841944;213.8383955;248.0566013;382.2079816;469.218259;477.0985147;HS6ST2;protein_coding
4193;ENSG00000171016.12;485.3042696;-0.459196687;0.124266286;22.97803021;1.02E-05;6.86E-05;563.7819496;464.0462418;517.1986179;400.0284111;297.4682631;410.1637662;624.4921567;557.5175375;533.0414822;PYGO1;protein_coding
4194;ENSG00000171033.13;3637.133448;0.482985662;0.095863669;33.71890514;4.76E-08;4.88E-07;3003.260593;2902.130465;2567.165731;4475.823503;3516.688861;4134.276689;4278.475588;3986.815098;3869.564502;PKIA;protein_coding
4195;ENSG00000171067.11;1045.081107;0.469961609;0.103565345;29.78986301;3.40E-07;3.05E-06;761.7884129;824.9710966;832.8337487;972.6533501;1314.788551;1164.125278;1138.172171;1192.04026;1204.357091;C11orf24;protein_coding
4196;ENSG00000171094.18;209.8711464;0.881903181;0.154076783;33.33655711;5.77E-08;5.85E-07;156.0642075;149.7715384;102.9967269;239.1181064;285.823598;318.7744921;200.9643933;247.443327;187.8839284;ALK;protein_coding
4197;ENSG00000171119.2;99.37128728;0.673963532;0.165144318;41.91805134;7.90E-10;1.04E-08;83.88451153;99.84769224;90.81431834;164.5060657;134.4429516;142.523749;51.64972725;74.95171315;51.72085669;NRTN;protein_coding
4198;ENSG00000171130.18;1650.134077;0.24512778;0.085327813;15.35401723;0.000463359;0.002056582;1551.863463;1681.042294;1506.188694;1921.035314;1705.414135;2009.476064;1555.126333;1490.820377;1430.240017;ATP6V0E2;protein_coding
4199;ENSG00000171132.14;2354.371391;-0.460882116;0.104688488;36.59795604;1.13E-08;1.27E-07;2682.353566;2546.934576;2170.683707;1860.806317;1561.44373;1914.822887;3058.602939;2862.539401;2531.155395;PRKCE;protein_coding
4200;ENSG00000171159.5;808.7206828;0.82537022;0.124970074;47.79557402;4.18E-11;6.41E-10;463.315616;649.8284233;699.9347462;1025.690825;1254.448013;1077.087874;684.5936575;688.9397195;734.6472705;C9orf16;protein_coding
4201;ENSG00000171180.2;17.35206249;-0.987854791;0.261012528;35.45022913;2.00E-08;2.17E-07;10.72941427;11.4579319;15.50488362;5.393641498;6.351635511;3.263902649;44.13703965;29.7753381;29.55477525;OR2M4;protein_coding
4202;ENSG00000171189.17;16.06125519;1.348311276;0.251345518;31.45369129;1.48E-07;1.41E-06;6.827809078;7.365813362;8.859933496;34.15972949;34.93399531;29.37512384;7.5126876;11.29409376;4.22211075;GRIK1;protein_coding
4203;ENSG00000171195.11;555.7038643;-2.642046763;0.123006646;690.0499556;1.44E-150;1.02E-147;619.3798235;691.5680324;580.325644;84.50038347;98.45035042;94.65317682;946.5986375;991.8267795;894.0319513;MUC7;protein_coding
4204;ENSG00000171206.14;1141.573351;0.1514241;0.07962132;14.98868904;0.000556221;0.002413567;1074.892229;1142.519495;1210.488414;1317.846406;1271.385708;1213.083818;1032.055459;1014.414967;997.4736647;TRIM8;protein_coding
4205;ENSG00000171208.10;926.1710275;-0.56003942;0.086488802;51.43865914;6.76E-12;1.15E-10;1105.129669;975.5610587;1048.794628;733.5352437;672.2147582;691.9473616;992.6138491;1074.992379;1040.7503;NETO2;protein_coding
4206;ENSG00000171219.9;30.00770496;0.659757051;0.226648598;16.45896018;0.000266675;0.001261036;24.38503242;26.18955862;32.11725892;46.74489298;44.46144858;44.60666954;15.96446115;10.26735797;25.3326645;CDC42BPG;protein_coding
4207;ENSG00000171222.10;420.2881707;0.410352512;0.123747814;32.86016936;7.32E-08;7.30E-07;339.4396513;395.2986504;485.0813589;575.3217598;497.5447817;547.2476775;308.0201916;291.5929662;343.0464984;SCAND1;protein_coding
4208;ENSG00000171223.6;206.6352728;0.769223464;0.130762792;49.11608945;2.16E-11;3.44E-10;169.7198257;179.2347918;151.7263611;269.6820749;305.9371104;308.9827841;136.1674627;170.4381422;167.8289023;JUNB;protein_coding
4209;ENSG00000171224.9;520.4194529;0.67043526;0.123936547;31.55022493;1.41E-07;1.35E-06;323.8332306;369.9275155;436.3517247;731.7373632;552.5922894;604.9099576;590.6850625;517.4748415;556.2630913;FAM241B;protein_coding
4210;ENSG00000171234.14;11.59523641;0.064295735;0.264008974;15.56906573;0.000416122;0.001867234;21.45882853;18.00532155;14.39739193;8.090462247;14.82048286;17.40748079;2.81725785;1.026735797;6.333166125;UGT2B7;protein_coding
4211;ENSG00000171246.6;579.8423384;0.953124487;0.093882842;125.2649319;6.30E-28;3.25E-26;407.7177421;444.4040729;426.3842995;796.4610612;841.5917052;901.9250987;474.2384047;483.5925602;442.2661011;NPTX1;protein_coding
4212;ENSG00000171291.8;200.9434142;-1.100911054;0.131608406;70.47654227;4.97E-16;1.24E-14;276.038567;257.8034677;281.3028885;119.5590532;125.9741043;109.8847225;225.380628;194.0530655;218.4942313;ZNF439;protein_coding
4213;ENSG00000171298.13;2168.783053;0.264170013;0.091377104;19.52617908;5.75E-05;0.000325761;2014.203678;2322.68648;1943.647911;2333.648888;2580.881229;2652.464886;2041.572855;1845.044226;1784.89732;GAA;protein_coding
4214;ENSG00000171310.11;520.5627588;-0.549399792;0.115516042;24.31054984;5.26E-06;3.77E-05;607.675008;655.5573892;534.9184848;415.3103953;353.5743768;434.0990523;584.1114609;603.7206484;496.0980131;CHST11;protein_coding
4215;ENSG00000171311.13;392.5948475;0.33077812;0.10941577;17.48805059;0.000159411;0.000802522;351.1444669;360.106431;402.0194824;452.1669456;526.1271415;428.6592146;336.1927701;326.5019833;350.4351922;EXOSC1;protein_coding
4216;ENSG00000171314.9;293.5956404;0.492463188;0.125102285;15.8654504;0.000358807;0.001642948;242.8749229;235.7060276;231.4657626;391.0390086;285.823598;356.8533563;299.568418;319.3148327;279.7148372;PGAM1;protein_coding
4217;ENSG00000171316.12;1632.308873;-0.416094038;0.086317629;25.69682941;2.63E-06;2.00E-05;2016.154481;2026.417098;1734.331982;1432.011818;1464.051985;1377.366918;1589.872513;1615.055408;1435.517655;CHD7;protein_coding
4218;ENSG00000171345.13;9.091471325;1.560622376;0.264977294;37.25103789;8.15E-09;9.32E-08;3.901605188;0.818423707;3.322475061;26.06926724;20.11351245;21.75935099;3.7563438;1.026735797;1.055527687;KRT19;protein_coding
4219;ENSG00000171357.6;67.68730172;-1.271652677;0.216930764;40.55702981;1.56E-09;1.96E-08;130.7037738;137.4951828;80.84689315;24.27138674;32.81678347;44.60666954;61.9796727;60.577412;35.88794137;LURAP1;protein_coding
4220;ENSG00000171365.17;2114.429065;-0.730875234;0.099874324;53.28126912;2.69E-12;4.75E-11;2805.25413;2772.001095;2253.745583;1418.527714;1505.337616;1683.085799;2183.374834;2348.144767;2060.390046;CLCN5;protein_coding
4221;ENSG00000171368.12;1002.327565;0.402465292;0.093695687;93.92612031;4.02E-21;1.47E-19;706.1905389;671.1074397;729.8370218;885.4561459;953.8039325;1033.569172;1394.542636;1422.029078;1224.412117;TPPP;protein_coding
4222;ENSG00000171403.10;3.803428111;1.062369428;0.244040011;19.69082895;5.30E-05;0.000302435;0.975401297;0.818423707;0;9.888342746;6.351635511;14.14357815;0;2.053471593;0;KRT9;protein_coding
4223;ENSG00000171408.14;173.7408282;-0.921477582;0.147831727;38.82790762;3.70E-09;4.41E-08;252.6289359;198.8769608;228.1432875;124.9526947;99.50895633;107.7087874;195.3298776;197.1332729;159.3846808;PDE7B;protein_coding
4224;ENSG00000171444.18;821.9887377;-0.66456479;0.098775763;52.31752284;4.36E-12;7.52E-11;1047.580993;881.4423324;930.2930171;628.3592345;556.8267131;585.3265417;1002.943795;893.260143;871.8658699;MCC;protein_coding
4225;ENSG00000171448.9;298.0818811;-0.36782531;0.115135414;12.19986937;0.002243014;0.008216422;363.8246837;338.008991;347.7523897;252.6022102;245.5965731;297.0151411;283.6039569;294.6731736;259.6598111;ZBTB26;protein_coding
4226;ENSG00000171450.6;518.799046;0.426582641;0.125501528;12.21289884;0.002228449;0.008166796;375.5294993;405.1197349;502.8012259;672.4073068;506.013629;598.3821523;523.0708741;498.9935971;586.8733942;CDK5R2;protein_coding
4227;ENSG00000171456.19;2672.362556;0.673727892;0.073051633;85.87450899;2.25E-19;7.27E-18;2017.129882;1982.222218;2036.677212;3507.664854;3141.942366;3120.290932;2823.831451;2661.299185;2760.204903;ASXL1;protein_coding
4228;ENSG00000171467.16;923.8650144;-0.327786074;0.088621592;14.67210866;0.000651617;0.00276667;1078.793834;1009.934854;943.5829174;844.1048944;781.2511678;771.3689927;1018.908256;954.8642908;911.975922;ZNF318;protein_coding
4229;ENSG00000171469.11;853.2740973;-0.239028601;0.086621135;13.74736918;0.001034658;0.004170856;932.4836398;906.8134673;805.1464565;735.3331242;738.9069311;762.6652523;923.1214888;965.1316488;909.8648666;ZNF561;protein_coding
4230;ENSG00000171488.15;412.5005807;0.230325218;0.108203567;16.49575595;0.000261814;0.001241217;408.6931434;418.2145142;403.1269741;453.9648261;475.3140574;514.608651;304.2638478;388.1061311;346.2130815;LRRC8C;protein_coding
4231;ENSG00000171490.13;2076.756462;-0.42918092;0.080548881;29.5767316;3.78E-07;3.36E-06;2391.68398;2303.044311;2329.055018;1593.821063;1835.622663;1744.011982;2019.034792;2290.647562;2183.886785;RSL1D1;protein_coding
4232;ENSG00000171517.6;29.93539248;-0.031533788;0.223666098;20.40428228;3.71E-05;0.000219338;44.86845966;39.28433793;40.97719242;38.65443074;34.93399531;27.19918874;11.2690314;17.45450854;14.77738762;LPAR3;protein_coding
4233;ENSG00000171522.6;76.55545484;-0.940830964;0.19027043;36.70724943;1.07E-08;1.21E-07;72.17969597;81.02394699;100.7817435;43.14913198;39.16841898;38.07886424;123.0202594;93.43295749;98.16407494;PTGER4;protein_coding
4234;ENSG00000171533.11;3443.457402;-0.124391189;0.081342206;29.44985546;4.03E-07;3.56E-06;3404.150526;3254.871082;3127.556524;3046.508506;2806.36429;3156.193862;4403.374019;4020.697379;3771.400427;MAP6;protein_coding
4235;ENSG00000171551.12;47.1603345;1.642385921;0.206283813;67.22047184;2.53E-15;5.96E-14;21.45882853;22.91586379;14.39739193;101.5802482;75.16102021;95.74114437;24.4162347;31.82880969;36.94346906;ECEL1;protein_coding
4236;ENSG00000171552.13;1532.716649;0.709907799;0.097504921;54.5796083;1.41E-12;2.56E-11;1117.809886;1127.787868;1304.625207;2247.350624;1910.783683;1783.178814;1411.446183;1416.895399;1474.572179;BCL2L1;protein_coding
4237;ENSG00000171604.12;1256.7647;0.630754047;0.084203966;73.1573784;1.30E-16;3.44E-15;1045.63019;1005.024312;1107.491687;1686.411908;1676.831775;1578.640915;997.3092788;1050.35072;1163.191512;CXXC5;protein_coding
4238;ENSG00000171617.14;7755.305625;-0.014272424;0.068937575;39.77894126;2.30E-09;2.82E-08;7165.297927;6965.60417;7069.119438;7463.001953;6688.272193;6929.265324;8744.768366;9189.285379;9583.135875;ENC1;protein_coding
4239;ENSG00000171634.18;2084.21817;-0.417140859;0.0949281;20.46324676;3.60E-05;0.000213438;2695.033783;2485.552798;2158.501298;1761.922889;1881.142717;1767.947268;2117.638817;2086.327139;1803.896818;BPTF;protein_coding
4240;ENSG00000171680.22;571.0814123;-0.744253015;0.100612585;87.88872661;8.23E-20;2.72E-18;820.3124907;859.3448923;742.0194303;422.5019173;504.9550231;464.5621437;447.0049122;421.9884124;457.0434887;PLEKHG5;protein_coding
4241;ENSG00000171681.12;2540.888336;-0.357721018;0.106092817;15.26050884;0.000485537;0.00214238;3129.08736;2790.006417;2262.605517;2117.903228;2047.343846;2161.791521;2842.61317;2994.988319;2521.655645;ATF7IP;protein_coding
4242;ENSG00000171714.11;986.9903757;-0.131520327;0.091958451;39.89613731;2.17E-09;2.67E-08;951.0162645;861.8001634;899.2832499;902.5360107;753.7274139;833.383143;1302.512213;1184.853109;1193.801815;ANO5;protein_coding
4243;ENSG00000171722.13;3.440339503;-0.657292221;0.237953074;14.70067623;0.000642375;0.002734183;8.778611672;7.365813362;8.859933496;0;0;1.08796755;2.81725785;2.053471593;0;SPATA46;protein_coding
4244;ENSG00000171724.3;5185.215809;-0.105943365;0.078628147;32.93513974;7.05E-08;7.06E-07;5168.651472;4650.283503;4777.719138;4587.292094;4348.753113;4677.172496;6585.809767;6219.965456;5651.295239;VAT1L;protein_coding
4245;ENSG00000171735.19;1769.782486;0.424766294;0.094185058;20.32489574;3.86E-05;0.000227103;1500.167195;1439.6073;1570.423212;2350.728753;1822.919392;1964.869395;1805.862282;1741.343911;1732.120935;CAMTA1;protein_coding
4246;ENSG00000171757.16;39.99083072;-0.180144732;0.216245876;16.64620692;0.000242841;0.001159721;60.47488041;60.56335431;45.40715917;28.76608799;49.75447817;45.69463709;24.4162347;19.50798013;25.3326645;LRRC34;protein_coding
4247;ENSG00000171793.16;856.6403448;-0.324657864;0.081767437;31.72539294;1.29E-07;1.24E-06;912.9756139;874.076519;873.8109411;668.8115458;711.3831772;739.8179338;979.4666458;983.6128931;965.807834;CTPS1;protein_coding
4248;ENSG00000171813.14;255.9575289;0.425665293;0.116011371;25.17129654;3.42E-06;2.54E-05;221.4160944;232.4323328;256.9380714;322.7195496;303.8198986;335.0940053;200.0253073;207.4006309;223.7718697;PWWP2B;protein_coding
4249;ENSG00000171819.5;788.9749877;-0.217351786;0.111027222;25.06521917;3.61E-06;2.67E-05;909.0740087;1019.755939;911.4656584;666.114725;909.342484;809.447857;585.0505468;616.0414779;674.4821923;ANGPTL7;protein_coding
4250;ENSG00000171824.14;1477.353634;-0.540049689;0.109746535;24.25048064;5.42E-06;3.88E-05;1725.484894;1667.129091;1818.50135;981.6427526;1419.590537;1104.287063;1516.623809;1513.408564;1549.514645;EXOSC10;protein_coding
4251;ENSG00000171843.16;721.0992773;-0.147685761;0.084324675;21.59285385;2.05E-05;0.00012875;710.0921441;668.6521686;719.8695966;647.2369798;611.8742209;636.4610166;841.4210112;818.3084299;835.9779285;MLLT3;protein_coding
4252;ENSG00000171847.11;8.239742423;-0.334125944;0.266321512;14.75186945;0.000626141;0.002676442;9.754012969;17.18689785;19.93485037;5.393641498;6.351635511;7.615772848;3.7563438;2.053471593;2.111055375;FAM90A1;protein_coding
4253;ENSG00000171848.15;212.7351105;-0.834900144;0.13286513;41.32613796;1.06E-09;1.37E-08;316.0300202;282.3561789;262.4755298;172.5965279;140.7945872;139.2598464;187.81719;205.3471593;207.9389544;RRM2;protein_coding
4254;ENSG00000171853.16;103.1449722;-0.797887973;0.194804582;20.49896451;3.54E-05;0.000209956;171.6706283;148.9531147;126.2540523;42.25019173;80.4540498;94.65317682;86.39590739;100.6201081;77.05352119;TRAPPC12;protein_coding
4255;ENSG00000171867.17;2600.669633;0.286879879;0.078833223;16.03825925;0.000329106;0.001518671;2500.928925;2435.628952;2270.357958;3016.843478;2804.247078;3015.846048;2281.978858;2448.764875;2631.430525;PRNP;protein_coding
4256;ENSG00000171877.21;975.3535275;-0.082294675;0.078871847;12.33243504;0.002099161;0.007741299;1115.859084;1054.948158;1007.817435;970.8554696;1003.558411;1012.897789;856.4463864;887.0997282;868.6992868;FRMD5;protein_coding
4257;ENSG00000171940.13;146.1894564;0.309211903;0.146644501;11.93177152;0.002564772;0.009229345;134.605379;113.7608953;98.56676015;150.1230217;165.1425233;139.2598464;164.3400412;169.4114064;180.4952346;ZNF217;protein_coding
4258;ENSG00000171951.5;5055.977341;0.249655156;0.096771499;62.28228365;2.99E-14;6.40E-13;3884.047964;3406.279468;4253.87557;4812.926097;4797.602022;4459.578986;6330.378389;6104.971046;7454.136529;SCG2;protein_coding
4259;ENSG00000171988.19;1793.979032;-0.413519798;0.108580741;18.56162287;9.32E-05;0.000497922;2368.274349;2203.196619;1907.100685;1366.389179;1775.282125;1608.016038;1734.49175;1708.488365;1474.572179;JMJD1C;protein_coding
